loan_id,property_name,property_type,city,state,year_built,net_rentable_sf,units,origination_date,maturity_date,loan_term_months,io_period_months,amort_term_months,original_balance,current_balance,note_rate_pct,dscr_ncf,ltv_pct,occupancy,noi_annual,appraised_value,appraisal_date,status,on_watchlist,sponsor,lockbox,prepay_provision,pct_of_pool
MSCG24-001,Lakeview Tower,Office,Brooklyn,NY,1966,913000,,2023-10-01,2030-10-01,84,60,300.0,119759875.89,119759875.89,6.8256,1.91,56.9,0.972,15612970.0,210474299.0,2023-10-01,Watchlist,True,Crescent Capital Partners,None,Lockout then Open,8.903
MSCG24-003,Hudson Tower,Office,Boulder,CO,2000,376000,,2023-10-01,2033-10-01,120,120,300.0,81492209.04,81492209.04,6.9608,2.32,64.1,0.882,13160222.0,127132931.0,2023-10-01,30+ Days Delinquent,True,Skyline Capital Partners,Springing,Lockout then Open,6.058
MSCG24-002,Summit Corporate Park,Office,Augusta,GA,1986,415000,,2024-06-01,2034-06-01,120,0,360.0,76857517.88,76857517.88,6.6026,2.3,56.1,0.901,11671567.0,137000923.0,2024-06-01,Current,False,Gateway Capital Partners,Springing,Defeasance,5.714
MSCG24-008,Lakeview Resort,Hospitality,Sacramento,CA,1994,649000,,2024-01-01,2029-01-01,60,60,,68987743.22,68987743.22,7.0147,1.63,58.5,0.806,7888032.0,117927766.0,2024-01-01,Watchlist,True,Liberty Capital Partners,None,Defeasance,5.129
MSCG24-010,Oakwood Resort,Hospitality,New York,NY,1973,230000,,2023-11-01,2030-11-01,84,36,300.0,65755265.72,65755265.72,5.3184,1.86,53.2,0.897,6504658.0,123600124.0,2023-11-01,Current,False,Oakwood Capital Partners,Hard,YM then Open,4.888
MSCG24-005,Monarch Apartments,Multifamily,Sacramento,CA,1979,215000,204.0,2023-10-01,2030-10-01,84,0,360.0,57681238.48,57312078.56,6.0676,1.81,42.7,0.782,6294216.0,134220324.0,2023-10-01,Current,False,Hudson Capital Partners,Springing,Defeasance,4.261
MSCG24-009,Commerce Tower,Office,Augusta,GA,2003,252000,,2024-04-01,2034-04-01,120,36,360.0,52768858.61,52768858.61,5.4897,1.51,58.9,0.828,4374247.0,89590592.0,2024-04-01,Current,False,Pinnacle Capital Partners,Hard,YM then Open,3.923
MSCG24-007,Summit Court,Multifamily,Dallas,TX,2003,500000,255.0,2024-05-01,2034-05-01,120,24,300.0,49995183.96,49995183.96,7.0272,1.37,46.7,1.0,4813168.0,107056068.0,2024-05-01,Current,False,Parkside Capital Partners,None,YM then Open,3.717
MSCG24-006,Central Commons,Mixed Use,Raleigh,NC,2012,176000,,2023-11-01,2030-11-01,84,60,360.0,42384399.53,42384399.53,6.1089,1.51,49.9,0.945,3909723.0,84938676.0,2023-11-01,30+ Days Delinquent,True,Liberty Capital Partners,None,Lockout then Open,3.151
MSCG24-004,Beacon Plaza,Office,Pittsburgh,PA,1988,207000,,2023-12-01,2028-12-01,60,60,360.0,41730100.66,41730100.66,7.3095,1.93,54.3,0.883,5887005.0,76851014.0,2023-12-01,Current,False,Liberty Capital Partners,None,Lockout then Open,3.102
MSCG24-046,Monarch Residences,Multifamily,Philadelphia,PA,1968,166000,93.0,2023-11-01,2033-11-01,120,0,300.0,27383078.35,27229733.11,6.5639,2.31,51.7,0.894,4128738.0,52668729.0,2023-11-01,Current,False,Riverfront Capital Partners,Hard,YM then Open,2.024
MSCG24-041,Crescent Tower,Office,Tacoma,WA,1982,82000,,2024-02-01,2034-02-01,120,24,360.0,27171369.55,27171369.55,7.2056,2.02,50.7,1.0,3954878.0,53592445.0,2024-02-01,Current,False,Crescent Capital Partners,Springing,Lockout then Open,2.02
MSCG24-013,Lakeview Court,Multifamily,Jacksonville,FL,2020,108000,103.0,2023-12-01,2033-12-01,120,0,300.0,26452341.77,26325370.53,5.3472,1.8,42.3,0.814,2533806.0,62234919.0,2023-12-01,Current,False,Riverfront Capital Partners,Hard,YM then Open,1.957
MSCG24-019,Beacon Commons,Mixed Use,Oakland,CA,2021,128000,,2023-10-01,2033-10-01,120,0,300.0,26296439.96,26128142.75,6.471,2.11,65.5,0.853,3567487.0,39890294.0,2023-10-01,Current,False,Heritage Capital Partners,Hard,YM then Open,1.942
MSCG24-048,Gateway Shopping Center,Retail,Naperville,IL,1981,107000,,2024-05-01,2034-05-01,120,36,,25804105.06,25804105.06,5.2536,2.22,45.1,0.935,3009531.0,57215311.0,2024-05-01,Current,False,Summit Capital Partners,Hard,Defeasance,1.918
MSCG24-023,Central Plaza,Office,New York,NY,2020,145000,,2023-12-01,2033-12-01,120,120,,25574191.28,25574191.28,7.3545,1.69,66.0,0.949,3178643.0,38748775.0,2023-12-01,Current,False,Summit Capital Partners,Springing,Defeasance,1.901
MSCG24-032,Liberty Promenade,Retail,Tucson,AZ,2005,150000,,2024-03-01,2031-03-01,84,60,360.0,25408487.11,25408487.11,6.2477,1.6,54.9,0.803,2539914.0,46281397.0,2024-03-01,Current,False,Parkside Capital Partners,Hard,Lockout then Open,1.889
MSCG24-020,Central Distribution Center,Industrial,Augusta,GA,1972,60000,,2024-05-01,2034-05-01,120,0,,24009878.91,24009878.91,5.8634,1.6,60.7,0.998,2252472.0,39554990.0,2024-05-01,Current,False,Oakwood Capital Partners,Hard,YM then Open,1.785
MSCG24-025,Commerce Inn,Hospitality,Brooklyn,NY,2008,47000,,2024-02-01,2034-02-01,120,12,360.0,23692873.14,23692873.14,7.3041,1.71,70.5,0.71,2959242.0,33606912.0,2024-02-01,Current,False,Oakwood Capital Partners,Springing,Defeasance,1.761
MSCG24-045,Summit Center,Office,Schaumburg,IL,1965,63000,,2024-02-01,2034-02-01,120,12,300.0,21726511.68,21726511.68,7.2232,1.32,61.8,0.846,2071541.0,35156168.0,2024-02-01,Current,False,Central Capital Partners,Springing,Defeasance,1.615
MSCG24-035,Hudson Industrial Park,Industrial,Tucson,AZ,1975,66000,,2023-12-01,2030-12-01,84,12,360.0,21631217.46,21631217.46,6.3384,1.59,51.6,0.907,2180006.0,41920964.0,2023-12-01,Current,False,Central Capital Partners,None,Lockout then Open,1.608
MSCG24-014,Crescent Logistics Park,Industrial,San Francisco,CA,1993,55000,,2024-04-01,2031-04-01,84,36,360.0,21477126.12,21477126.12,5.4575,1.79,63.9,0.934,2098084.0,33610526.0,2024-04-01,Current,False,Oakwood Capital Partners,Hard,Defeasance,1.597
MSCG24-043,Crescent Promenade,Retail,Waltham,MA,2009,128000,,2024-06-01,2034-06-01,120,60,360.0,21281791.94,21281791.94,6.2428,1.34,53.5,0.928,1780297.0,39779050.0,2024-06-01,Watchlist,True,Westfield Capital Partners,Springing,YM then Open,1.582
MSCG24-027,Riverfront Center,Office,Cincinnati,OH,1997,144000,,2024-01-01,2031-01-01,84,12,360.0,21010846.81,21010846.81,5.2784,1.75,42.1,0.902,1940814.0,49907000.0,2024-01-01,Current,False,Lakeview Capital Partners,Springing,YM then Open,1.562
MSCG24-028,Heritage Village,Multifamily,Buffalo,NY,1978,72000,88.0,2023-10-01,2030-10-01,84,36,,20733001.94,20733001.94,5.8674,1.86,69.8,0.879,2262668.0,29703441.0,2023-10-01,Current,False,Monarch Capital Partners,Springing,YM then Open,1.541
MSCG24-016,Oakwood Logistics Park,Industrial,Waltham,MA,2012,109000,,2024-06-01,2034-06-01,120,0,360.0,20718196.09,20718196.09,5.8566,1.45,54.3,1.0,1759404.0,38155057.0,2024-06-01,Current,False,Metropolitan Capital Partners,None,YM then Open,1.54
MSCG24-050,Summit Quarter,Mixed Use,Fort Worth,TX,2003,55000,,2024-04-01,2031-04-01,84,60,360.0,19868393.03,19868393.03,7.4164,1.22,62.2,0.944,1797694.0,31942754.0,2024-04-01,Watchlist,True,Westfield Capital Partners,Springing,YM then Open,1.477
MSCG24-015,Metropolitan Residences,Multifamily,Los Angeles,CA,1989,195000,99.0,2024-03-01,2031-03-01,84,0,360.0,19651477.46,19604313.91,6.3384,1.68,55.6,0.802,2087568.0,35259557.0,2024-03-01,Current,False,Parkside Capital Partners,Springing,YM then Open,1.457
MSCG24-038,Skyline Tower,Office,Miami,FL,2014,52000,,2024-01-01,2034-01-01,120,0,360.0,18912055.76,18836407.54,6.8836,1.71,58.5,1.0,2217225.0,32198987.0,2024-01-01,Current,False,Heritage Capital Partners,Hard,Lockout then Open,1.4
MSCG24-042,Skyline Marketplace,Retail,San Diego,CA,2000,160000,,2024-02-01,2031-02-01,84,24,360.0,18647960.9,18647960.9,6.0048,1.19,62.7,1.0,1332530.0,29741564.0,2024-02-01,Current,False,Gateway Capital Partners,Hard,Defeasance,1.386
MSCG24-018,Monarch Residences,Multifamily,Fort Worth,TX,1981,88000,72.0,2024-03-01,2034-03-01,120,36,360.0,18268459.68,18268459.68,7.4835,1.57,52.6,0.969,2146379.0,34730912.0,2024-03-01,Current,False,Heritage Capital Partners,Springing,YM then Open,1.358
MSCG24-044,Gateway Marketplace,Retail,Kansas City,MO,1972,65000,,2024-02-01,2034-02-01,120,60,360.0,17283350.92,17283350.92,5.7908,1.53,45.6,0.925,1531292.0,37902085.0,2024-02-01,Current,False,Summit Capital Partners,Hard,Defeasance,1.285
MSCG24-049,Parkside Tower,Office,Fort Worth,TX,2008,88000,,2024-02-01,2034-02-01,120,12,300.0,17247813.89,17247813.89,5.6903,1.82,64.3,0.821,1786243.0,26823972.0,2024-02-01,Current,False,Liberty Capital Partners,None,Lockout then Open,1.282
MSCG24-011,Commerce Court,Multifamily,Grand Rapids,MI,1972,73000,125.0,2024-01-01,2031-01-01,84,60,360.0,16664170.9,16664170.9,6.1174,1.49,72.8,0.919,1518927.0,22890345.0,2024-01-01,Current,False,Pinnacle Capital Partners,None,Lockout then Open,1.239
MSCG24-017,Crescent Inn,Hospitality,Oakland,CA,1972,53000,,2024-05-01,2029-05-01,60,60,360.0,16068409.19,16068409.19,5.2747,1.85,43.9,0.946,1567987.0,36602299.0,2024-05-01,Current,False,Westfield Capital Partners,Hard,Lockout then Open,1.195
MSCG24-047,Riverfront Court,Multifamily,Philadelphia,PA,2003,65000,65.0,2024-05-01,2031-05-01,84,84,,15801917.45,15801917.45,7.5203,2.03,48.2,0.938,2412354.0,32784061.0,2024-05-01,Current,False,Commerce Capital Partners,Springing,YM then Open,1.175
MSCG24-029,Crescent Center,Office,Tampa,FL,1979,44000,,2024-01-01,2029-01-01,60,12,,14611835.18,14611835.18,6.7928,1.41,54.0,0.993,1399499.0,27058954.0,2024-01-01,Watchlist,True,Central Capital Partners,Hard,Defeasance,1.086
MSCG24-040,Beacon Promenade,Retail,Orlando,FL,2010,81000,,2024-05-01,2029-05-01,60,60,360.0,14281072.32,14281072.32,7.1969,1.28,67.1,0.98,1315577.0,21283267.0,2024-05-01,Current,False,Summit Capital Partners,None,Lockout then Open,1.062
MSCG24-033,Harbor Corporate Park,Office,Rochester,NY,1991,50000,,2024-04-01,2029-04-01,60,0,360.0,10857475.62,10840103.66,5.6897,1.83,60.1,0.92,1128688.0,18036778.0,2024-04-01,Current,False,Parkside Capital Partners,Springing,Defeasance,0.806
MSCG24-021,Lakeview Center,Office,Austin,TX,1967,105000,,2024-06-01,2034-06-01,120,24,360.0,10762150.51,10762150.51,7.4086,1.54,56.5,0.831,1227880.0,19048054.0,2024-06-01,Watchlist,True,Central Capital Partners,None,YM then Open,0.8
MSCG24-037,Harbor District,Mixed Use,Houston,TX,1967,32000,,2024-01-01,2034-01-01,120,0,,10678158.78,10678158.78,5.2328,1.82,57.4,0.766,1016955.0,18603064.0,2024-01-01,Current,False,Crescent Capital Partners,Hard,Defeasance,0.794
MSCG24-030,Crescent Shopping Center,Retail,Denver,CO,2006,33000,,2023-12-01,2033-12-01,120,24,,9876221.06,9876221.06,5.5958,1.84,53.8,0.961,1016883.0,18357288.0,2023-12-01,Current,False,Riverfront Capital Partners,Springing,Defeasance,0.734
MSCG24-012,Crescent Center,Office,Sacramento,CA,2007,33000,,2024-01-01,2029-01-01,60,0,300.0,9522753.58,9484662.57,7.4088,1.32,64.6,0.822,927564.0,14682140.0,2024-01-01,Watchlist,True,Oakwood Capital Partners,Hard,Lockout then Open,0.705
MSCG24-034,Heritage Promenade,Retail,Scottsdale,AZ,2019,29000,,2024-06-01,2029-06-01,60,60,,8964025.35,8964025.35,6.07,1.63,46.7,0.886,886910.0,19194915.0,2024-06-01,Current,False,Lakeview Capital Partners,None,Lockout then Open,0.666
MSCG24-024,Metropolitan Quarter,Mixed Use,Cambridge,MA,1979,47000,,2024-05-01,2031-05-01,84,12,360.0,8304655.92,8304655.92,7.1078,1.47,60.9,1.0,867709.0,13636545.0,2024-05-01,Current,False,Parkside Capital Partners,Springing,YM then Open,0.617
MSCG24-031,Oakwood District,Mixed Use,Miami,FL,1985,18000,,2023-11-01,2033-11-01,120,0,300.0,8221280.36,8175241.19,6.264,1.76,65.7,0.864,901291.0,12443289.0,2023-11-01,Current,False,Parkside Capital Partners,None,Lockout then Open,0.608
MSCG24-022,Beacon Shopping Center,Retail,King of Prussia,PA,1992,49000,,2024-04-01,2029-04-01,60,0,300.0,7877967.43,7865362.68,7.5099,1.27,64.5,1.0,750165.0,12194361.0,2024-04-01,Current,False,Heritage Capital Partners,Springing,Defeasance,0.585
MSCG24-026,Commerce Storage,Self Storage,San Diego,CA,1989,17000,,2024-01-01,2029-01-01,60,0,,6768202.04,6768202.04,6.2081,2.03,58.7,0.896,852959.0,11530157.0,2024-01-01,Current,False,Gateway Capital Partners,Springing,Defeasance,0.503
MSCG24-036,Liberty Promenade,Retail,Chicago,IL,1985,22000,,2023-11-01,2028-11-01,60,60,360.0,4647194.85,4647194.85,5.446,1.87,73.1,0.934,473271.0,6357312.0,2023-11-01,Current,False,Monarch Capital Partners,Springing,YM then Open,0.345
MSCG24-039,Heritage Mall,Retail,Pittsburgh,PA,2015,11000,,2024-03-01,2034-03-01,120,60,360.0,4616282.21,4616282.21,5.2938,1.65,60.4,0.917,403222.0,7642851.0,2024-03-01,Watchlist,True,Metropolitan Capital Partners,Springing,Lockout then Open,0.343
